,iterador,acumul,time_spent,memory_usage
111,123100,7576866550,2.998828887939453,106.34
112,124200,7712882100,3.000020980834961,106.34
113,125300,7850107650,3.996133804321289,106.34
114,126400,7988543200,3.000020980834961,106.34
115,127500,8128188750,3.999471664428711,106.34
116,128600,8269044300,2.996206283569336,106.34
117,129700,8411109850,2.9981136322021484,106.34
118,130800,8554385400,3.000020980834961,106.34
119,131900,8698870950,2.9997825622558594,106.38
120,133000,8844566500,3.0002593994140625,106.38
121,134100,8991472050,3.999471664428711,106.38
122,135200,9139587600,4.000186920166016,106.39
123,136300,9288913150,2.998828887939453,106.39
124,137400,9439448700,2.9993057250976562,106.38
125,138500,9591194250,3.9997100830078125,106.38
126,139600,9744149800,4.000663757324219,106.38
127,140700,9898315350,3.999948501586914,106.38
128,141800,10053690900,3.999948501586914,106.38
129,142900,10210276450,4.000186920166016,106.38
130,144000,10368072000,3.999948501586914,106.38
131,145100,10527077550,3.999948501586914,106.38
132,146200,10687293100,4.001617431640625,106.38
133,147300,10848718650,3.9992332458496094,106.35
134,148400,11011354200,3.997325897216797,106.35
135,149500,11175199750,3.9992332458496094,106.35
136,150600,11340255300,3.999948501586914,106.36
137,151700,11506520850,4.999876022338867,106.36
138,152800,11673996400,4.997968673706055,106.36
139,153900,11842681950,4.998207092285156,106.36
140,155000,12012577500,5.000114440917969,106.38
141,156100,12183683050,5.000829696655273,106.38
142,157200,12355998600,3.999948501586914,106.38
143,158300,12529524150,3.999948501586914,106.42
144,159400,12704259700,4.999876022338867,106.43
145,160500,12880205250,5.00035285949707,106.43
146,161600,13057360800,5.000114440917969,106.45
147,162700,13235726350,5.000114440917969,106.46
148,163800,13415301900,3.999948501586914,106.48
149,164900,13596087450,3.999948501586914,106.48
150,166000,13778083000,4.997014999389648,106.49
151,167100,13961288550,3.999948501586914,106.49
152,168200,14145704100,3.9997100830078125,106.49
153,169300,14331329650,3.999948501586914,106.49
154,170400,14518165200,5.000114440917969,106.49
155,171500,14706210750,3.999948501586914,106.49
156,172600,14895466300,5.00035285949707,106.49
157,173700,15085931850,5.00035285949707,106.49
158,174800,15277607400,3.9997100830078125,106.48
159,175900,15470492950,3.997325897216797,106.50
160,177000,15664588500,8.000612258911133,106.50
161,178100,15859894050,4.9991607666015625,106.50
162,179200,16056409600,3.999471664428711,106.49
163,180300,16254135150,3.9997100830078125,106.50
164,181400,16453070700,4.999399185180664,106.50
165,182500,16653216250,4.999637603759766,106.49
166,183600,16854571800,5.000114440917969,106.49
167,184700,17057137350,4.995584487915039,106.49
168,185800,17260912900,4.9991607666015625,106.49
169,186900,17465898450,4.999637603759766,106.49
170,188000,17672094000,4.998922348022461,106.50
171,189100,17879499550,4.999876022338867,106.50
172,190200,18088115100,5.000114440917969,106.50
173,191300,18297940650,4.998207092285156,106.50
174,192400,18508976200,4.997014999389648,106.50
175,193500,18721221750,5.000114440917969,106.50
176,194600,18934677300,5.999565124511719,106.50
177,195700,19149342850,4.997730255126953,106.50
178,196800,19365218400,4.997730255126953,106.51
179,197900,19582303950,4.999637603759766,106.51
180,199000,19800599500,6.000041961669922,106.49
181,200100,20020105050,6.000041961669922,106.49
182,201200,20240820600,4.99725341796875,106.51
183,202300,20462746150,5.99980354309082,106.51
184,203400,20685881700,5.99980354309082,106.51
185,204500,20910227250,5.000591278076172,106.51
186,205600,21135782800,5.00035285949707,106.51
187,206700,21362548350,6.000041961669922,106.51
188,207800,21590523900,6.000041961669922,106.51
189,208900,21819709450,4.998445510864258,106.51
190,210000,22050105000,4.996061325073242,106.51
191,211100,22281710550,5.99980354309082,106.51
192,212200,22514526100,5.996465682983398,106.51
193,213300,22748551650,6.000041961669922,106.50
194,214400,22983787200,4.999876022338867,106.52
195,215500,23220232750,4.999876022338867,106.52
196,216600,23457888300,6.000041961669922,106.52
197,217700,23696753850,5.999326705932617,106.51
198,218800,23936829400,5.999326705932617,106.52
199,219900,24178114950,5.995750427246094,106.52
200,221000,24420610500,5.999565124511719,106.52
201,222100,24664316050,6.000280380249023,106.52
202,223200,24909231600,7.00068473815918,106.52
203,224300,25155357150,5.999565124511719,106.54
204,225400,25402692700,6.001710891723633,106.54
205,226500,25651238250,5.99980354309082,106.54
206,227600,25900993800,5.999088287353516,106.54
207,228700,26151959350,5.996942520141602,106.54
208,229800,26404134900,5.995512008666992,106.55
209,230900,26657520450,5.999326705932617,106.55
210,232000,26912116000,6.999492645263672,106.55
211,233100,27167921550,7.000446319580078,106.55
212,234200,27424937100,5.995512008666992,106.55
213,235300,27683162650,6.000280380249023,106.55
214,236400,27942598200,6.999969482421875,106.53
215,237500,28203243750,8.997440338134766,106.53
216,238600,28465099300,5.999565124511719,106.54
217,239700,28728164850,5.99980354309082,106.54
218,240800,28992440400,5.996465682983398,106.54
219,241900,29257925950,6.999731063842773,106.54
220,243000,29524621500,7.000207901000977,106.54
221,244100,29792527050,5.996227264404297,106.54
222,245200,30061642600,7.000207901000977,106.54
223,246300,30331968150,5.99980354309082,106.54
224,247400,30603503700,5.999565124511719,106.54
225,248500,30876249250,6.997585296630859,106.54
226,249600,31150204800,6.999731063842773,106.54
227,250700,31425370350,6.999969482421875,106.54
228,251800,31701745900,6.999492645263672,106.51
229,252900,31979331450,6.999969482421875,106.51
230,254000,32258127000,7.000923156738281,106.51
231,255100,32538132550,6.99925422668457,106.51
232,256200,32819348100,6.997585296630859,106.51
233,257300,33101773650,7.000207901000977,106.51
234,258400,33385409200,6.998538970947266,106.50
235,259500,33670254750,6.999731063842773,106.53
236,260600,33956310300,6.99925422668457,106.53
237,261700,34243575850,7.000207901000977,106.53
238,262800,34532051400,6.999969482421875,106.53
239,263900,34821736950,6.999492645263672,106.53
240,265000,35112632500,7.001161575317383,106.53
241,266100,35404738050,6.999015808105469,106.54
242,267200,35698053600,7.999658584594727,106.54
243,268300,35992579150,8.00013542175293,106.54
244,269400,36288314700,6.999969482421875,106.54
245,270500,36585260250,6.998300552368164,106.55
246,271600,36883415800,6.999492645263672,106.55
247,272700,37182781350,7.000446319580078,106.55
248,273800,37483356900,7.999897003173828,106.55
249,274900,37785142450,8.000373840332031,106.55
250,276000,38088138000,7.999420166015625,106.55
251,277100,38392343550,7.000207901000977,106.55
252,278200,38697759100,6.999731063842773,106.55
253,279300,39004384650,6.999969482421875,106.55
254,280400,39312220200,7.998228073120117,106.55
255,281500,39621265750,7.999897003173828,106.55
256,282600,39931521300,7.998228073120117,106.55
257,283700,40242986850,7.000446319580078,106.55
258,284800,40555662400,8.00013542175293,106.55
259,285900,40869547950,8.000612258911133,106.55
260,287000,41184643500,8.000373840332031,106.55
261,288100,41500949050,7.998466491699219,106.55
262,289200,41818464600,7.99870491027832,106.55
263,290300,42137190150,6.997346878051758,106.56
264,291400,42457125700,7.997035980224609,106.56
265,292500,42778271250,7.99870491027832,106.56
266,293600,43100626800,7.997751235961914,106.56
267,294700,43424192350,7.999658584594727,106.56
268,295800,43748967900,7.999897003173828,106.56
269,296900,44074953450,9.000301361083984,106.57
270,298000,44402149000,8.000373840332031,106.60
271,299100,44730554550,6.997346878051758,106.60
